driver_id,signup_date,avg_rating,current_tier,Churned,avg_earnings_per_hour_online,trip_utilization_rate,surge_reliance_score,is_premium_capable,premium_trip_ratio,peak_hour_driver_score,session_regularity,quest_completion_rate,incentive_reliance_pct,pro_tier_rank,cancellation_rate,acceptance_rate,session_count
17e153d8-ddfe-45b1-988f-387725070863,2025-09-26 18:25:08.076226-04:00,4.8,Blue,0,11.929177566515657,0.4123417073277208,0.08245466558034742,0,0.0,0.22666666666666666,28.2713981122178,0.08333333333333333,0.06568731418183198,1,0.15254237288135594,0.6153846153846154,42
e63d5dd0-4ff3-407f-8080-b4c480eb4f62,2025-08-25 03:01:21.076226-04:00,4.69,Blue,1,4.973685456257265,0.19156020050178044,0.0,0,0.0,0.18181818181818182,72.64680876356105,0.0,0.0,1,0.1,0.2523364485981308,18
83eb2fa3-5890-45d5-b3ad-8af3db26428e,2025-09-11 11:42:44.076226-04:00,4.85,Platinum,0,16.78581360839295,0.5230524972241535,0.09974447858337804,0,0.0,0.2818181818181818,12.31911986652108,0.9583333333333334,0.11046340659671482,3,0.09237668161434978,0.8500629987400252,162
0ede298a-f898-42b3-beab-25c800d9d077,2025-11-02 09:32:37.076226-05:00,4.93,Platinum,0,23.17270711925531,0.569995145855846,0.44610442546721013,0,0.0,0.2926315789473684,4.638122222673409,0.7916666666666666,0.0795469340413993,3,0.02437673130193906,0.9549891540130152,120
a6ae967f-a6c8-494b-9076-0bcb8451cb05,2025-07-25 02:27:52.076226-04:00,4.8,Gold,0,16.86003287927705,0.5205693703509745,0.10858923872505168,0,0.0,0.2982791586998088,17.891000201183772,0.8666666666666667,0.11775095731751148,2,0.09341637010676157,0.8477537437603994,162
079c9244-a012-49d0-9034-2771b83efad7,2025-10-30 03:22:50.076226-04:00,4.94,Diamond,0,32.93007238910347,0.4077904881331854,0.24461931746986346,1,0.801038062283737,0.2958477508650519,5.650869747839531,0.3333333333333333,0.009017572010186095,4,0.0171606864274571,0.4868624420401855,90
26d6af84-01fb-48b7-9b50-75cb39a556de,2025-09-09 23:02:45.076226-04:00,4.94,Platinum,0,32.13104951718939,0.4087685919519754,0.211647209585457,1,0.8084795321637427,0.24561403508771928,16.193446908310698,0.3333333333333333,0.00929048052488571,3,0.013477088948787063,0.4909456740442656,102
eaa4f240-4bbe-46cb-a519-dfbf56b68a98,2025-10-11 15:10:32.076226-04:00,4.71,Blue,0,11.554731150045683,0.39866885694456233,0.07673924217623763,0,0.0,0.2822966507177033,23.97759900388885,0.16666666666666666,0.03165307774869602,1,0.1558073654390935,0.6464208242950108,54
e13f57a6-04e9-4c23-8035-a7a29d892fda,2025-08-08 10:57:43.076226-04:00,4.82,Gold,1,10.413926436577475,0.36608155505955386,0.05734832552070444,0,0.0,0.2982456140350877,63.03672776388808,0.16666666666666666,0.0897460321492225,2,0.14285714285714285,0.57,48
c95c804a-b56e-44b6-8e7f-9e2b2661c287,2025-10-06 20:30:52.076226-04:00,4.96,Platinum,0,32.09791409302406,0.4178602058972115,0.21559717209903975,1,0.7974068071312804,0.2755267423014587,11.145476874039288,0.0,0.0,3,0.01440922190201729,0.5119760479041916,90
fa5c1093-3baf-4731-b459-54b50e2c983f,2025-05-31 03:31:38.076226-04:00,4.85,Platinum,1,17.37278664391256,0.5319971233704629,0.109438225715119,0,0.0,0.27824750192159875,30.04265609192977,0.8333333333333334,0.13395119542382966,3,0.08124652198107958,0.8453661034306196,138
b6711ed6-3f62-4afb-b3e1-e8b4c493fef3,2025-06-07 04:21:35.076226-04:00,4.77,Gold,1,17.268036275760835,0.5340340075580953,0.09902936714988457,0,0.0,0.26211734693877553,22.13830047284766,0.9,0.11789649430216824,2,0.08261851015801354,0.8606522659889877,162
c5f94fc4-59a1-48ff-a0ff-54b756e20c4f,2025-08-03 22:31:24.076226-04:00,4.84,Gold,0,12.17335554758842,0.40266852254114205,0.1065469953514908,0,0.0,0.23478260869565218,85.92418470513049,0.3333333333333333,0.14068789748231425,2,0.14534883720930233,0.6150627615062761,30
5e05e5c0-4c4c-48c1-a3d4-6dafe101bdbc,2025-06-20 07:12:48.076226-04:00,4.97,Platinum,0,32.09388958966678,0.413774862505758,0.1957703492045286,1,0.7885802469135802,0.29475308641975306,34.14392828521347,0.16666666666666666,0.003439923181528848,3,0.014184397163120567,0.488061797752809,96
ca053304-b109-4d62-9ce2-34370e4d99fe,2025-10-28 13:31:19.076226-04:00,4.8,Gold,0,16.836803611480846,0.5226245595448434,0.10411474233180884,0,0.0,0.2933909820877085,3.604050259078817,0.9583333333333334,0.11182239703045314,2,0.09232096635030199,0.8573757131214343,168
6af018a1-feb5-418a-98fb-74360af4a2da,2025-10-21 18:21:59.076226-04:00,4.79,Blue,1,12.983234062333379,0.4094643923202071,0.16579149392099257,0,0.0,0.3055555555555556,18.99507325286674,0.3333333333333333,0.15394895095549913,1,0.16279069767441862,0.5901639344262295,30
719a145c-e62a-41e1-81b5-1dc675390c2e,2025-07-21 13:16:11.076226-04:00,4.84,Gold,1,17.032581118723606,0.5276185652013866,0.11027823169203092,0,0.0,0.3052109181141439,18.50366098975573,0.9166666666666666,0.09507683325352949,2,0.08239022181982798,0.8445833333333334,168
d13d7261-94eb-40b6-86f2-06c95a284469,2025-08-13 19:23:40.076226-04:00,4.88,Diamond,0,16.996262683850084,0.5246434330260907,0.10524612311012385,0,0.0,0.32395382395382394,17.285956562980598,0.7666666666666667,0.11402655675889618,4,0.082389289392379,0.8571428571428571,144
5874d878-f80b-42a2-8edc-454d8238f4b9,2025-06-12 23:41:11.076226-04:00,4.94,Diamond,0,32.08520966764077,0.40679025683735315,0.20336401039520685,1,0.8178137651821862,0.3090418353576248,31.992544663294133,0.3333333333333333,0.020308464518509407,4,0.02666666666666667,0.49844816883923027,114
0c99b0ab-b8b1-4c08-a89b-91f40372362e,2025-06-02 21:40:48.076226-04:00,4.81,Gold,0,12.077760779111221,0.39306361600151457,0.13627407951092116,0,0.0,0.32105263157894737,71.93383106890413,0.08333333333333333,0.04867467977184363,2,0.12857142857142856,0.6288659793814433,54
f0e8785f-0903-4cca-a7d3-db3c8e7cedb2,2025-06-25 13:14:46.076226-04:00,4.84,Gold,1,16.76585053050909,0.5244849672909251,0.0957693664530073,0,0.0,0.2668643439584878,21.587368788204344,0.8333333333333334,0.11574169164690522,2,0.08925708177445217,0.8456575682382134,138
e5175ea7-e731-4e8b-8995-2aa48b8e6d8e,2025-11-17 20:04:08.076226-05:00,4.85,Platinum,0,17.48107033503345,0.5364813012983607,0.11372461343592812,0,0.0,0.3046875,1.8340618144907554,0.8333333333333334,0.10886940252626211,3,0.08397365532381998,0.8489318413021363,138
e628c9ea-701c-4560-b9e8-5a5fd3b21229,2025-11-22 20:32:20.076226-05:00,4.96,Platinum,0,32.5199950797399,0.41880918523101923,0.2052239745031005,1,0.8072916666666666,0.3125,2.1912387828381905,0.25,0.018014258037557147,3,0.01466275659824047,0.5,107
86c1fd39-7627-4f9e-8118-70371c884ab9,2025-07-27 16:30:27.076226-04:00,4.8,Gold,0,12.098376343743015,0.4032026539921529,0.10626959982574569,0,0.0,0.4583333333333333,49.59508569847831,0.16666666666666666,0.08133538180459249,2,0.11764705882352941,0.6484149855907781,48
b1c2a18e-bd45-4579-a0ec-ac499749791c,2025-07-31 09:45:25.076226-04:00,4.8,Platinum,0,17.042300662466165,0.5234331017143915,0.11857052093871598,0,0.0,0.2822458270106222,19.552128555807688,0.875,0.1205327464869449,3,0.0868377935554342,0.8513238289205702,132
487853f3-f6c2-439d-9895-2b84fbb034c4,2025-10-03 01:09:46.076226-04:00,4.63,Blue,1,4.848157946808746,0.16841210397871764,0.09765477406210712,0,0.0,0.42424242424242425,62.23305045689115,0.0,0.0,1,0.22950819672131148,0.3092105263157895,24
4a484d3f-3227-44ed-826c-3ae876613cd8,2025-09-29 01:48:41.076226-04:00,4.74,Gold,0,12.323846850866516,0.40144744368158597,0.15240953329217807,0,0.0,0.18181818181818182,42.86392383329546,0.0,0.0,2,0.13270142180094788,0.6203389830508474,36
a057a205-8ca0-4b83-8743-0cc5a1dca850,2025-10-08 15:21:18.076226-04:00,4.86,Platinum,0,16.620049821221652,0.5204371413417316,0.09562424552408214,0,0.0,0.28742094167252286,6.965502827437156,0.9166666666666666,0.11748539394564379,3,0.09519136408243375,0.8420091324200913,150
e8e7444b-4962-4b48-b58c-47dc7ae623d5,2025-06-26 02:35:43.076226-04:00,4.51,Blue,1,5.589659729844761,0.19847225644586816,0.010821249604608184,0,0.0,0.375,186.21405083202694,0.0,0.0,1,0.18518518518518517,0.2716049382716049,12
b6008ce8-a735-494e-9236-3aeb131de520,2025-10-24 16:41:44.076226-04:00,4.91,Diamond,0,31.03001606792755,0.40127560672396084,0.21655294710041556,1,0.7852604828462516,0.301143583227446,6.292031436082517,0.16666666666666666,0.005439556701264732,4,0.024943310657596373,0.47671840354767187,120
4789cbbb-d5a0-43ea-97aa-0a4bb62a1cc0,2025-09-25 23:41:16.076226-04:00,4.51,Blue,0,4.7143716751636795,0.1708183774948434,0.04068307319786355,0,0.0,0.23684210526315788,30.286277762208666,0.0,0.0,1,0.25,0.30158730158730157,30
02bf1009-c259-45bb-b1d8-b6c03d93237b,2025-10-13 04:16:10.076226-04:00,4.89,Platinum,0,22.880515280666923,0.5680790235649597,0.42841202861057853,0,0.0,0.2938288920056101,9.485203884041427,0.6666666666666666,0.052413177078357326,3,0.01715550636413946,0.9568965517241379,120
bdc44833-6f14-4415-bf6c-1f289a794894,2025-10-22 17:10:44.076226-04:00,4.79,Blue,0,11.613908307620857,0.38953956788972427,0.09996881261439916,0,0.0,0.33490566037735847,11.665561718847822,0.0,0.0,1,0.09688581314878893,0.5625,60
18572c5a-d159-4e1b-8c47-b98d7317c756,2025-08-20 19:57:01.076226-04:00,4.72,Blue,0,12.129587511966012,0.3980054267563246,0.11617588418687246,0,0.0,0.23958333333333334,37.46169790425116,0.3333333333333333,0.06439221796619705,1,0.13793103448275862,0.5827505827505828,54
998fbdbd-02c7-47c2-9f7e-81eaa71268f0,2025-07-15 16:18:54.076226-04:00,4.78,Platinum,0,17.278666230308005,0.5292779625271664,0.11079986829630857,0,0.0,0.30988593155893535,20.01194519057453,0.8333333333333334,0.09329167509644262,3,0.08396605627512282,0.8578000836470097,162
10f96ad7-f42d-4730-8335-ee8e46ae8e9a,2025-08-18 07:41:32.076226-04:00,4.71,Blue,1,11.758532551919957,0.3843719204356892,0.11615976632531513,0,0.0,0.3202247191011236,50.15751322793018,0.3333333333333333,0.09276025187180852,1,0.15789473684210525,0.6153846153846154,48
b8bc7d2f-18a7-4540-843e-8c8b79bafdea,2025-10-31 22:07:40.076226-04:00,4.91,Platinum,0,22.58570259096283,0.5668109732985899,0.41234886662360787,0,0.0,0.2582480091012514,3.988658417708185,0.6666666666666666,0.059354902332827364,3,0.0184628595963933,0.9544885177453027,150
10b3e7e5-fbb0-4fa2-a68d-b0271a12911c,2025-07-12 23:47:23.076226-04:00,4.74,Blue,1,12.012403290099172,0.3993998970753705,0.11129386295168396,0,0.0,0.23976608187134502,58.230792214146824,0.0,0.0,1,0.13358778625954199,0.5973684210526315,48
8da96416-4353-4c8f-bd39-60e790e8a00d,2025-09-19 09:26:52.076226-04:00,4.89,Platinum,0,22.556205939431784,0.5647565056184652,0.42634016220725074,0,0.0,0.2992125984251969,10.493124384597078,0.7083333333333334,0.05979801751499015,3,0.015131863380890618,0.9511482254697285,150
2e52c7c0-501f-4bdb-b521-d1f200daccb1,2025-06-12 02:53:09.076226-04:00,4.78,Gold,0,17.224845416028256,0.523186618617304,0.1261466281372944,0,0.0,0.27798647633358375,24.76549524544765,0.75,0.09788560714122874,2,0.10051546391752578,0.8401540683678382,144
19cc4cf5-7e45-4808-9d15-812a56e0ef35,2025-10-31 21:00:24.076226-04:00,4.81,Blue,0,11.804098155941645,0.39632157514714816,0.10206652509897834,0,0.0,0.2773722627737226,13.800621104035239,0.08333333333333333,0.052271209084836366,1,0.11282051282051282,0.5805369127516778,36
bcf335e7-fdcb-49a8-ba2b-b665d8e0db8e,2025-10-27 12:46:11.076226-04:00,4.97,Diamond,0,33.265671670242924,0.41737903787888714,0.21071987856900148,1,0.8092399403874814,0.29210134128166915,6.653905277770683,0.4166666666666667,0.02084063644256063,4,0.01445466491458607,0.5077860528097495,102
5c8f2de2-dc0a-4a67-958f-9d37cb623843,2025-05-31 13:52:56.076226-04:00,4.72,Blue,0,12.274030634178382,0.39818666519607904,0.13106252333756235,0,0.0,0.1691542288557214,70.90236341534029,0.0,0.0,1,0.14779874213836477,0.6035634743875279,54
79b75c31-8e92-46a1-8ce4-aca25f1c4ea8,2025-08-02 00:11:41.076226-04:00,5.0,Diamond,0,33.22105312333025,0.4156784044801003,0.2349756052642735,1,0.8078335373317014,0.27906976744186046,22.065284910394833,0.16666666666666666,0.004205493292145428,4,0.023758099352051837,0.5050279329608939,120
21e3b5b1-883c-453d-ad79-5616f98cf9d0,2025-06-30 02:12:53.076226-04:00,4.99,Platinum,0,34.62860629432919,0.4270007860382841,0.2568032918250657,1,0.8055555555555556,0.2630718954248366,36.878984523564036,0.25,0.01544233203872913,3,0.013235294117647059,0.4959349593495935,90
3bd4f4e1-b61c-4b77-b953-a7678819d22c,2025-11-12 14:26:27.076226-05:00,4.87,Diamond,0,17.51486026601853,0.5269595282866926,0.12703924258913452,0,0.0,0.29389017788089716,2.439593162274465,0.9,0.14271366553685963,4,0.07950727883538634,0.848297213622291,132
4a563a7d-bf41-411d-8e18-fd8187501462,2025-08-01 02:03:44.076226-04:00,4.88,Platinum,0,17.292432515263197,0.5303101371109703,0.10918421900232902,0,0.0,0.26869455006337134,16.89082361402925,0.9166666666666666,0.10173273486501329,3,0.08318181818181818,0.8383208645054031,162
857e481a-8c73-4b56-9ea0-7bef40801850,2025-09-14 12:34:15.076226-04:00,4.78,Gold,0,12.291935568497816,0.39503063586173925,0.14706970344443834,0,0.0,0.19230769230769232,40.70595521439052,0.0,0.0,2,0.10752688172043011,0.570446735395189,36
edea21be-dd7c-4d0a-9cd7-23e27ad302e6,2025-08-12 23:26:31.076226-04:00,4.81,Gold,0,12.491533953977164,0.4115848588918426,0.12812314753690435,0,0.0,0.2631578947368421,61.01116347821534,0.0,0.0,2,0.0880503144654088,0.5776892430278885,30
18ba6116-95b8-40ef-9749-a24d856dcc2d,2025-09-02 21:54:51.076226-04:00,4.75,Blue,1,11.800576608028157,0.3883161757867552,0.14055359300478812,0,0.0,0.3300970873786408,56.92311814465494,0.16666666666666666,0.1727001895820168,1,0.09352517985611511,0.5454545454545454,30
905c4748-40ad-426b-aedf-02b6578d211d,2025-10-05 09:47:30.076226-04:00,4.67,Blue,0,3.640287654686387,0.13774787818671957,0.0,0,0.0,0.3,65.79707094889973,0.0,0.0,1,0.07692307692307693,0.18461538461538463,12
ca3ce070-b597-4eef-98f1-5299d7cae4d1,2025-06-20 21:55:33.076226-04:00,4.73,Gold,0,12.769773195195517,0.41771516033404005,0.12998480624258507,0,0.0,0.2336448598130841,130.78899450543935,0.0,0.0,2,0.1411042944785276,0.5907172995780591,30
97b3c4d2-1b73-4a2a-9a15-c45b1a1af80b,2025-08-26 05:56:34.076226-04:00,4.89,Diamond,0,16.878738351254498,0.5220549581839904,0.10555367450849137,0,0.0,0.32404458598726116,15.321836090565064,1.0,0.13398455142895116,4,0.09024663677130045,0.8560126582278481,132
6ee0719b-0e69-414f-8ac2-d8fdbc803908,2025-08-28 11:01:18.076226-04:00,4.83,Platinum,1,16.830008660303523,0.5177533735524824,0.10911480093963,0,0.0,0.2749812171299775,14.62513922309721,0.9,0.15279418695922908,3,0.10108864696734059,0.8495835374816266,138
78bf6df9-895a-46ec-bd58-83b1889a991f,2025-10-03 09:03:06.076226-04:00,4.9,Diamond,0,17.000317887158257,0.5240310330632963,0.1067527691712339,0,0.0,0.27184466019417475,8.0727802223753,0.9583333333333334,0.11535621629792987,4,0.08643815201192251,0.842032967032967,150
af59406a-b747-475c-a3c2-9aa3562a63e4,2025-09-17 16:02:29.076226-04:00,4.89,Platinum,0,16.896751956413365,0.5265660339183906,0.10153727162531781,0,0.0,0.3026222537207654,10.90281468560074,0.9333333333333333,0.13959894824917923,3,0.08885464817668208,0.8516562650024004,144
df877e04-725d-47e4-9ec1-6bd70ad5bde8,2025-09-29 14:39:20.076226-04:00,4.97,Platinum,0,32.29489408451905,0.41230240843057364,0.21607270933145556,1,0.7962264150943397,0.26540880503144654,11.028190883385,0.3333333333333333,0.009148425836783299,3,0.017977528089887642,0.5008595988538682,120
dbd70ea5-f742-41e1-909e-292e51e072d1,2025-11-02 07:02:15.076226-05:00,4.58,Blue,1,4.355030831704016,0.1624304406677696,0.0,0,0.0,0.18181818181818182,49.20218029167554,0.0,0.0,1,0.2608695652173913,0.23943661971830985,12
0e4f4357-67ec-4328-822e-2b3fe794f873,2025-08-03 12:24:06.076226-04:00,4.93,Platinum,0,33.26150474481234,0.4072278859016884,0.2664835661148536,1,0.7953410981697171,0.34608985024958405,30.073479980896604,0.16666666666666666,0.013161686644392752,3,0.01661631419939577,0.48186528497409326,90
27e325ee-41a2-44b7-a7a0-277c46f4854c,2025-07-29 20:54:08.076226-04:00,4.95,Diamond,0,32.45104596786073,0.4145681351106694,0.22673376406309492,1,0.789983844911147,0.2956381260096931,25.865519209684575,0.16666666666666666,0.004325885874860818,4,0.016296296296296295,0.5007541478129713,96
278cc568-50c2-44b1-a77c-82f70113b204,2025-07-15 08:12:08.076226-04:00,4.92,Diamond,0,23.321669836491512,0.5694834610602701,0.4566945394465337,0,0.0,0.3290519877675841,20.600579014485824,0.7083333333333334,0.06109896666511352,4,0.012814194184327254,0.9492890995260663,138
7ed88eed-356f-4982-bbaf-78e9101c2eba,2025-06-02 13:16:47.076226-04:00,4.77,Gold,0,11.112280446766636,0.3639507791423872,0.13581225702442468,0,0.0,0.2865853658536585,73.98500985758042,0.0,0.0,2,0.16071428571428573,0.6216931216931217,48
6b9c8830-c7f2-4de0-a756-03a440dd80df,2025-05-30 21:03:09.076226-04:00,4.88,Platinum,0,23.667395472345284,0.5738864902987809,0.4577075547936774,0,0.0,0.3022974607013301,27.130556368776276,0.7222222222222222,0.042969087447208586,3,0.017625231910946195,0.958804889090086,138
82ae5b1f-2140-42f9-b4b0-ba26e43046d5,2025-09-05 22:58:33.076226-04:00,4.89,Platinum,0,23.210982869172305,0.5727018346714339,0.4399544418670786,0,0.0,0.28111181301326593,13.402561520625504,0.7222222222222222,0.047603586570665324,3,0.01798736023334954,0.9461358313817331,132
8bb38c85-7c2f-4220-80c6-2a4c52ce51e3,2025-08-25 04:07:32.076226-04:00,4.75,Blue,1,10.820897709014316,0.37365714711159037,0.08751749804197739,0,0.0,0.25,56.431439722574524,0.3333333333333333,0.16770520911611947,1,0.1390728476821192,0.5855855855855856,30
2dec2ecd-1f82-4539-85d3-b71288bb0dad,2025-08-08 19:26:27.076226-04:00,4.73,Gold,0,13.110760316318105,0.4497247851591198,0.10470963893659596,0,0.0,0.3150684931506849,78.34349061031429,0.08333333333333333,0.06657911762149844,2,0.09278350515463918,0.6197183098591549,36
ad29e984-7302-49d1-bc8e-9ae1cac77e04,2025-07-08 06:44:00.076226-04:00,4.86,Diamond,1,16.96464768812809,0.5185168066169155,0.11063336889946433,0,0.0,0.3054701905347265,17.45097950445232,0.9666666666666667,0.13298965432279683,4,0.09579037800687286,0.8494753833736884,168
d4b82761-7579-4211-b605-33f394f51cf8,2025-08-10 16:47:31.076226-04:00,4.82,Gold,1,10.590693509336337,0.36225358005730135,0.06658856998919296,0,0.0,0.292817679558011,50.48189403681548,0.16666666666666666,0.07318249407225823,2,0.1482758620689655,0.5575620767494357,54
19b06cb1-1a1d-430a-a99b-60a1e373b52d,2025-06-28 17:06:06.076226-04:00,4.76,Gold,1,11.6508835863417,0.39485913401192596,0.09748209418556979,0,0.0,0.3105590062111801,98.71813939357041,0.0,0.0,2,0.10762331838565023,0.5940298507462687,48
76d4d6dc-f9b6-48ac-b3e4-eb84d281119f,2025-11-09 13:59:29.076226-05:00,4.8,Gold,1,12.310510054250804,0.4098204435090959,0.09648396518073794,0,0.0,0.3112244897959184,6.082941481570804,0.08333333333333333,0.04814582352633508,2,0.13355048859934854,0.6288416075650118,54
5f13b781-1d8b-43bd-bb71-c42eb3b4a737,2025-11-09 06:09:09.076226-05:00,4.94,Diamond,0,22.700091977572175,0.5680328347705113,0.4323219195856778,0,0.0,0.30118232731798383,2.4881211991702523,0.7222222222222222,0.05187867092165301,4,0.019653720168460457,0.9471066907775768,138
b673bd4a-5ebe-4cb8-b1f7-487621054b94,2025-06-13 21:51:57.076226-04:00,4.77,Gold,0,16.666987811793636,0.5230256064151817,0.0979586732831195,0,0.0,0.2866868381240545,23.252508555925942,0.9166666666666666,0.12355088299568844,2,0.09488666315234581,0.8445646827348746,138
f89c51f7-e92e-4dff-865d-b79d7fc5a974,2025-07-03 10:05:38.076226-04:00,4.76,Platinum,0,16.694092438843978,0.5167340415413347,0.10530027531688717,0,0.0,0.2566176470588235,22.211489315696426,0.9583333333333334,0.13058124100177293,3,0.09090909090909091,0.8460803059273423,138
805e2917-f43c-4dcf-a585-28b6f655f875,2025-08-13 18:11:47.076226-04:00,4.72,Gold,0,12.202475449777278,0.37940576634572604,0.18291500662156743,0,0.0,0.22077922077922077,56.48605482987728,0.16666666666666666,0.05142661408283805,2,0.1440329218106996,0.6011560693641619,42
c5c98ea9-0b7f-4fed-b518-683cd30e7a12,2025-10-10 01:29:30.076226-04:00,4.97,Platinum,0,32.6523361444803,0.43392900724028527,0.1965012219071948,1,0.7682119205298014,0.2533112582781457,12.034933829391608,0.0,0.0,3,0.013493253373313344,0.5189274447949527,90
cbc83646-9011-4f4b-b7cf-e9158d5e4065,2025-07-21 12:15:51.076226-04:00,4.79,Gold,0,12.024395955015859,0.4032291596000534,0.0820018903511712,0,0.0,0.2543859649122807,88.13525208506822,0.0,0.0,2,0.1393939393939394,0.6042553191489362,30
43ec0afb-7661-4e25-809b-91e0b83a3a73,2025-06-29 22:29:25.076226-04:00,4.58,Blue,1,6.419682405571299,0.21998947026611224,0.11796002835394656,0,0.0,0.35555555555555557,116.48593437151088,0.0,0.0,1,0.2391304347826087,0.3825136612021858,30
63d3f429-a04f-4a9f-ab6b-9c63d69f05a2,2025-08-20 10:00:37.076226-04:00,4.78,Blue,1,11.927355917289926,0.4130810969350345,0.09107796951824215,0,0.0,0.2571428571428571,53.246801300542884,0.3333333333333333,0.12414452600020674,1,0.12121212121212122,0.6148409893992933,36
aa8ed204-007c-4e34-a123-e8bf75096116,2025-06-24 12:01:52.076226-04:00,4.85,Diamond,0,16.90848258101686,0.5221712587771185,0.1113587023229238,0,0.0,0.2876797998749218,24.02332302281492,0.9,0.12877464175947934,4,0.09364111498257839,0.8490412076703386,168
23f132e6-b120-4018-b143-c2d6a29afed9,2025-10-12 18:02:13.076226-04:00,4.79,Blue,1,10.774805570238636,0.3809250000848915,0.0584941138783116,0,0.0,0.27522935779816515,24.957907287624774,0.0,0.0,1,0.1416184971098266,0.6012145748987854,60
6f8582d2-b42f-44db-a615-555318223162,2025-08-19 15:18:48.076226-04:00,4.74,Blue,1,10.763026177718757,0.360210610380083,0.09832980064348756,0,0.0,0.3163265306122449,43.083748207484355,0.0,0.0,1,0.16363636363636364,0.5679012345679012,30
8087fe96-5404-40cf-bc93-f8bb64a09fe5,2025-09-08 21:35:21.076226-04:00,4.82,Gold,0,13.725720702844228,0.42499444030112066,0.18594369299119937,0,0.0,0.22624434389140272,27.45784471830858,0.16666666666666666,0.06430204017633688,2,0.1301775147928994,0.6547884187082406,54
22e61b39-cc18-4400-84c7-642f7c100ea6,2025-07-08 14:48:39.076226-04:00,4.85,Diamond,1,11.933651964524705,0.41139347350764865,0.09457052537825258,0,0.0,0.3333333333333333,72.28058443466314,0.0,0.0,4,0.13214285714285715,0.5883777239709443,48
a8cf9708-fe6a-4dea-85ed-e5d71409781a,2025-09-05 21:00:14.076226-04:00,4.87,Platinum,0,23.2421052955643,0.5661097636501614,0.45240795494738456,0,0.0,0.2514124293785311,14.60854153665689,0.7083333333333334,0.07186309178701199,3,0.018753447324875896,0.9427662957074722,120
7fc9c74d-aa5a-4f40-9db9-36a8a6d4926d,2025-06-20 01:59:57.076226-04:00,4.88,Diamond,1,17.06412611105962,0.5286331656493711,0.10171079343581005,0,0.0,0.25953259532595324,26.525489930348463,0.7916666666666666,0.08848119803701089,4,0.09818339100346021,0.8612143742255266,168
6588a3a1-faec-4154-8221-b1ccf9125ce6,2025-08-14 22:05:51.076226-04:00,4.82,Gold,0,16.901263877405036,0.5243332420395973,0.10597805940739496,0,0.0,0.27011494252873564,17.618101927504856,0.9,0.12639159329708446,2,0.08441268423403304,0.854522717799083,162
efab6594-61a6-4a03-8052-2d030e570002,2025-07-09 18:31:30.076226-04:00,4.79,Gold,0,16.912085994998943,0.5244213738906895,0.1069241674521593,0,0.0,0.26564580559254325,21.16713865152586,0.875,0.09697214206237649,2,0.08013276434329066,0.8467917939764295,156
3267cb56-9cca-4502-82ce-747ef469d70e,2025-06-20 08:12:12.076226-04:00,4.93,Diamond,1,33.37946404889699,0.41820122110717667,0.2412238727167783,1,0.7958041958041958,0.3258741258741259,33.23497243416489,0.08333333333333333,0.003477382856549696,4,0.021013597033374538,0.515625,108
31c1cd01-6dea-4b25-8ea2-ff550d38967e,2025-08-29 06:45:36.076226-04:00,4.84,Gold,0,16.587362455302316,0.5189637379022795,0.09956239549830238,0,0.0,0.2618583495776478,12.875499749090125,0.9583333333333334,0.11152283368663435,2,0.09279717189571365,0.8459002884219201,162
a7b8d614-1318-4cfb-bc5f-6d781bef3ca1,2025-11-14 16:05:57.076226-05:00,4.79,Blue,1,11.79227905027482,0.39372007930495334,0.1069255456389834,0,0.0,0.31097560975609756,4.325477557167645,0.08333333333333333,0.06476598094712138,1,0.13524590163934427,0.6151603498542274,42
3bfc3ea9-10df-49bc-94af-e0adf42026de,2025-08-19 12:27:41.076226-04:00,4.82,Platinum,0,17.2779582731459,0.5241741058123623,0.12495695949271059,0,0.0,0.2836719337848006,16.593341637222036,0.9166666666666666,0.11899411948206753,3,0.09178228388473852,0.8595959595959596,138
ff3d569a-ee0f-435f-b5f2-2f79094ee5c6,2025-10-07 08:22:52.076226-04:00,4.76,Gold,0,11.73192786046217,0.38909719379321805,0.11743513342496907,0,0.0,0.25874125874125875,20.012739844847857,0.0,0.0,2,0.14084507042253522,0.5772870662460567,42
3769ec26-d42b-446b-b545-1de56c8dc761,2025-10-05 14:09:08.076226-04:00,4.77,Platinum,1,16.719364888309006,0.520866401464233,0.10236888289976655,0,0.0,0.2783375314861461,7.469279734455845,0.9,0.12442899829129236,3,0.07924003707136237,0.8362794612794613,162
22262947-3ca1-4c9b-906a-c6480a11ac1e,2025-06-10 21:29:33.076226-04:00,4.9,Diamond,0,16.81268149559791,0.5209270702949326,0.10302157929278699,0,0.0,0.2817891373801917,27.31093534540686,0.9166666666666666,0.10070622131804852,4,0.09928443649373882,0.8374220374220375,162
17be97ac-d050-4cd9-a27e-88585729eadd,2025-09-07 00:26:06.076226-04:00,4.97,Platinum,0,22.46798376461248,0.5683409943534654,0.4099768419668857,0,0.0,0.27931644077784323,11.713229440169506,0.5555555555555556,0.03616609889199076,3,0.016802906448683014,0.9503950834064969,144
14cbf057-df36-4340-b2a9-fffcc42b099a,2025-09-05 15:14:02.076226-04:00,4.77,Platinum,1,16.850188819279204,0.5244061781792895,0.09971962887094273,0,0.0,0.28850664581704455,13.334743515170612,0.9583333333333334,0.12140017463159082,3,0.0989888238424694,0.8524672708962739,132
