driver_id,signup_date,avg_rating,current_tier,Churned,avg_earnings_per_hour_online,trip_utilization_rate,surge_reliance_score,is_premium_capable,premium_trip_ratio,peak_hour_driver_score,session_regularity,quest_completion_rate,incentive_reliance_pct,pro_tier_rank,cancellation_rate,acceptance_rate,session_count,cluster_label
a56ac8d4-6d08-4bce-9726-88fe2f99da6e,2025-09-23 23:39:06.076226-04:00,4.84,Gold,1,12.189479120421126,0.399017857951817,0.1148002875175531,0,0.0,0.3644859813084112,47.92322472434733,0.0833333333333333,0.0879833563139848,2,0.087248322147651,0.5354330708661418,30,0
9500ad81-2849-4ec3-b1df-abc316e8cb8e,2025-10-27 10:59:31.076226-04:00,4.87,Diamond,0,17.238644718754664,0.5213958940575381,0.1224267808663185,0,0.0,0.2914375490966222,5.035166991803687,0.8333333333333334,0.1117959858098333,4,0.0890257558790593,0.8504966021955045,132,1
17e153d8-ddfe-45b1-988f-387725070863,2025-09-26 18:25:08.076226-04:00,4.8,Blue,0,11.929177566515657,0.4123417073277208,0.0824546655803474,0,0.0,0.2266666666666666,28.2713981122178,0.0833333333333333,0.0656873141818319,1,0.1525423728813559,0.6153846153846154,42,0
e63d5dd0-4ff3-407f-8080-b4c480eb4f62,2025-08-25 03:01:21.076226-04:00,4.69,Blue,1,4.973685456257265,0.1915602005017804,0.0,0,0.0,0.1818181818181818,72.64680876356105,0.0,0.0,1,0.1,0.2523364485981308,18,0
83eb2fa3-5890-45d5-b3ad-8af3db26428e,2025-09-11 11:42:44.076226-04:00,4.85,Platinum,0,16.78581360839295,0.5230524972241535,0.099744478583378,0,0.0,0.2818181818181818,12.31911986652108,0.9583333333333334,0.1104634065967148,3,0.0923766816143497,0.8500629987400252,162,1
0ede298a-f898-42b3-beab-25c800d9d077,2025-11-02 09:32:37.076226-05:00,4.93,Platinum,0,23.17270711925531,0.569995145855846,0.4461044254672101,0,0.0,0.2926315789473684,4.638122222673409,0.7916666666666666,0.0795469340413993,3,0.024376731301939,0.9549891540130152,120,3
a6ae967f-a6c8-494b-9076-0bcb8451cb05,2025-07-25 02:27:52.076226-04:00,4.8,Gold,0,16.86003287927705,0.5205693703509745,0.1085892387250516,0,0.0,0.2982791586998088,17.891000201183772,0.8666666666666667,0.1177509573175114,2,0.0934163701067615,0.8477537437603994,162,1
079c9244-a012-49d0-9034-2771b83efad7,2025-10-30 03:22:50.076226-04:00,4.94,Diamond,0,32.93007238910347,0.4077904881331854,0.2446193174698634,1,0.801038062283737,0.2958477508650519,5.650869747839531,0.3333333333333333,0.009017572010186,4,0.0171606864274571,0.4868624420401855,90,2
26d6af84-01fb-48b7-9b50-75cb39a556de,2025-09-09 23:02:45.076226-04:00,4.94,Platinum,0,32.13104951718939,0.4087685919519754,0.211647209585457,1,0.8084795321637427,0.2456140350877192,16.193446908310698,0.3333333333333333,0.0092904805248857,3,0.013477088948787,0.4909456740442656,102,2
eaa4f240-4bbe-46cb-a519-dfbf56b68a98,2025-10-11 15:10:32.076226-04:00,4.71,Blue,0,11.554731150045685,0.3986688569445623,0.0767392421762376,0,0.0,0.2822966507177033,23.97759900388885,0.1666666666666666,0.031653077748696,1,0.1558073654390935,0.6464208242950108,54,0
e13f57a6-04e9-4c23-8035-a7a29d892fda,2025-08-08 10:57:43.076226-04:00,4.82,Gold,1,10.413926436577476,0.3660815550595538,0.0573483255207044,0,0.0,0.2982456140350877,63.03672776388808,0.1666666666666666,0.0897460321492225,2,0.1428571428571428,0.57,48,0
c95c804a-b56e-44b6-8e7f-9e2b2661c287,2025-10-06 20:30:52.076226-04:00,4.96,Platinum,0,32.09791409302406,0.4178602058972115,0.2155971720990397,1,0.7974068071312804,0.2755267423014587,11.145476874039288,0.0,0.0,3,0.0144092219020172,0.5119760479041916,90,2
fa5c1093-3baf-4731-b459-54b50e2c983f,2025-05-31 03:31:38.076226-04:00,4.85,Platinum,1,17.37278664391256,0.5319971233704629,0.109438225715119,0,0.0,0.2782475019215987,30.04265609192977,0.8333333333333334,0.1339511954238296,3,0.0812465219810795,0.8453661034306196,138,1
b6711ed6-3f62-4afb-b3e1-e8b4c493fef3,2025-06-07 04:21:35.076226-04:00,4.77,Gold,1,17.268036275760835,0.5340340075580953,0.0990293671498845,0,0.0,0.2621173469387755,22.13830047284766,0.9,0.1178964943021682,2,0.0826185101580135,0.8606522659889877,162,1
c5f94fc4-59a1-48ff-a0ff-54b756e20c4f,2025-08-03 22:31:24.076226-04:00,4.84,Gold,0,12.17335554758842,0.402668522541142,0.1065469953514908,0,0.0,0.2347826086956521,85.92418470513049,0.3333333333333333,0.1406878974823142,2,0.1453488372093023,0.6150627615062761,30,0
5e05e5c0-4c4c-48c1-a3d4-6dafe101bdbc,2025-06-20 07:12:48.076226-04:00,4.97,Platinum,0,32.09388958966678,0.413774862505758,0.1957703492045286,1,0.7885802469135802,0.294753086419753,34.14392828521347,0.1666666666666666,0.0034399231815288,3,0.0141843971631205,0.488061797752809,96,2
ca053304-b109-4d62-9ce2-34370e4d99fe,2025-10-28 13:31:19.076226-04:00,4.8,Gold,0,16.836803611480846,0.5226245595448434,0.1041147423318088,0,0.0,0.2933909820877085,3.604050259078817,0.9583333333333334,0.1118223970304531,2,0.0923209663503019,0.8573757131214343,168,1
6af018a1-feb5-418a-98fb-74360af4a2da,2025-10-21 18:21:59.076226-04:00,4.79,Blue,1,12.98323406233338,0.4094643923202071,0.1657914939209925,0,0.0,0.3055555555555556,18.99507325286674,0.3333333333333333,0.1539489509554991,1,0.1627906976744186,0.5901639344262295,30,0
719a145c-e62a-41e1-81b5-1dc675390c2e,2025-07-21 13:16:11.076226-04:00,4.84,Gold,1,17.032581118723606,0.5276185652013866,0.1102782316920309,0,0.0,0.3052109181141439,18.50366098975573,0.9166666666666666,0.0950768332535294,2,0.0823902218198279,0.8445833333333334,168,1
d13d7261-94eb-40b6-86f2-06c95a284469,2025-08-13 19:23:40.076226-04:00,4.88,Diamond,0,16.996262683850084,0.5246434330260907,0.1052461231101238,0,0.0,0.3239538239538239,17.285956562980598,0.7666666666666667,0.1140265567588961,4,0.082389289392379,0.8571428571428571,144,1
5874d878-f80b-42a2-8edc-454d8238f4b9,2025-06-12 23:41:11.076226-04:00,4.94,Diamond,0,32.08520966764077,0.4067902568373531,0.2033640103952068,1,0.8178137651821862,0.3090418353576248,31.992544663294133,0.3333333333333333,0.0203084645185094,4,0.0266666666666666,0.4984481688392302,114,2
0c99b0ab-b8b1-4c08-a89b-91f40372362e,2025-06-02 21:40:48.076226-04:00,4.81,Gold,0,12.07776077911122,0.3930636160015145,0.1362740795109211,0,0.0,0.3210526315789473,71.93383106890413,0.0833333333333333,0.0486746797718436,2,0.1285714285714285,0.6288659793814433,54,0
f0e8785f-0903-4cca-a7d3-db3c8e7cedb2,2025-06-25 13:14:46.076226-04:00,4.84,Gold,1,16.76585053050909,0.5244849672909251,0.0957693664530073,0,0.0,0.2668643439584878,21.587368788204344,0.8333333333333334,0.1157416916469052,2,0.0892570817744521,0.8456575682382134,138,1
e5175ea7-e731-4e8b-8995-2aa48b8e6d8e,2025-11-17 20:04:08.076226-05:00,4.85,Platinum,0,17.48107033503345,0.5364813012983607,0.1137246134359281,0,0.0,0.3046875,1.8340618144907557,0.8333333333333334,0.1088694025262621,3,0.0839736553238199,0.8489318413021363,138,1
e628c9ea-701c-4560-b9e8-5a5fd3b21229,2025-11-22 20:32:20.076226-05:00,4.96,Platinum,0,32.5199950797399,0.4188091852310192,0.2052239745031005,1,0.8072916666666666,0.3125,2.1912387828381905,0.25,0.0180142580375571,3,0.0146627565982404,0.5,107,2
86c1fd39-7627-4f9e-8118-70371c884ab9,2025-07-27 16:30:27.076226-04:00,4.8,Gold,0,12.098376343743016,0.4032026539921529,0.1062695998257456,0,0.0,0.4583333333333333,49.59508569847831,0.1666666666666666,0.0813353818045924,2,0.1176470588235294,0.6484149855907781,48,0
b1c2a18e-bd45-4579-a0ec-ac499749791c,2025-07-31 09:45:25.076226-04:00,4.8,Platinum,0,17.042300662466165,0.5234331017143915,0.1185705209387159,0,0.0,0.2822458270106222,19.552128555807688,0.875,0.1205327464869449,3,0.0868377935554342,0.8513238289205702,132,1
487853f3-f6c2-439d-9895-2b84fbb034c4,2025-10-03 01:09:46.076226-04:00,4.63,Blue,1,4.848157946808746,0.1684121039787176,0.0976547740621071,0,0.0,0.4242424242424242,62.23305045689115,0.0,0.0,1,0.2295081967213114,0.3092105263157895,24,0
4a484d3f-3227-44ed-826c-3ae876613cd8,2025-09-29 01:48:41.076226-04:00,4.74,Gold,0,12.323846850866516,0.4014474436815859,0.152409533292178,0,0.0,0.1818181818181818,42.86392383329546,0.0,0.0,2,0.1327014218009478,0.6203389830508474,36,0
a057a205-8ca0-4b83-8743-0cc5a1dca850,2025-10-08 15:21:18.076226-04:00,4.86,Platinum,0,16.620049821221652,0.5204371413417316,0.0956242455240821,0,0.0,0.2874209416725228,6.965502827437156,0.9166666666666666,0.1174853939456437,3,0.0951913640824337,0.8420091324200913,150,1
e8e7444b-4962-4b48-b58c-47dc7ae623d5,2025-06-26 02:35:43.076226-04:00,4.51,Blue,1,5.589659729844761,0.1984722564458681,0.0108212496046081,0,0.0,0.375,186.2140508320269,0.0,0.0,1,0.1851851851851851,0.2716049382716049,12,0
b6008ce8-a735-494e-9236-3aeb131de520,2025-10-24 16:41:44.076226-04:00,4.91,Diamond,0,31.03001606792755,0.4012756067239608,0.2165529471004155,1,0.7852604828462516,0.301143583227446,6.292031436082517,0.1666666666666666,0.0054395567012647,4,0.0249433106575963,0.4767184035476718,120,2
4789cbbb-d5a0-43ea-97aa-0a4bb62a1cc0,2025-09-25 23:41:16.076226-04:00,4.51,Blue,0,4.71437167516368,0.1708183774948434,0.0406830731978635,0,0.0,0.2368421052631578,30.286277762208663,0.0,0.0,1,0.25,0.3015873015873015,30,0
02bf1009-c259-45bb-b1d8-b6c03d93237b,2025-10-13 04:16:10.076226-04:00,4.89,Platinum,0,22.880515280666923,0.5680790235649597,0.4284120286105785,0,0.0,0.2938288920056101,9.485203884041429,0.6666666666666666,0.0524131770783573,3,0.0171555063641394,0.956896551724138,120,3
bdc44833-6f14-4415-bf6c-1f289a794894,2025-10-22 17:10:44.076226-04:00,4.79,Blue,0,11.613908307620855,0.3895395678897242,0.0999688126143991,0,0.0,0.3349056603773584,11.665561718847822,0.0,0.0,1,0.0968858131487889,0.5625,60,0
18572c5a-d159-4e1b-8c47-b98d7317c756,2025-08-20 19:57:01.076226-04:00,4.72,Blue,0,12.129587511966012,0.3980054267563246,0.1161758841868724,0,0.0,0.2395833333333333,37.46169790425116,0.3333333333333333,0.064392217966197,1,0.1379310344827586,0.5827505827505828,54,0
998fbdbd-02c7-47c2-9f7e-81eaa71268f0,2025-07-15 16:18:54.076226-04:00,4.78,Platinum,0,17.278666230308005,0.5292779625271664,0.1107998682963085,0,0.0,0.3098859315589353,20.01194519057453,0.8333333333333334,0.0932916750964426,3,0.0839660562751228,0.8578000836470097,162,1
10f96ad7-f42d-4730-8335-ee8e46ae8e9a,2025-08-18 07:41:32.076226-04:00,4.71,Blue,1,11.758532551919956,0.3843719204356892,0.1161597663253151,0,0.0,0.3202247191011236,50.15751322793018,0.3333333333333333,0.0927602518718085,1,0.1578947368421052,0.6153846153846154,48,0
b8bc7d2f-18a7-4540-843e-8c8b79bafdea,2025-10-31 22:07:40.076226-04:00,4.91,Platinum,0,22.58570259096283,0.5668109732985899,0.4123488666236078,0,0.0,0.2582480091012514,3.988658417708185,0.6666666666666666,0.0593549023328273,3,0.0184628595963933,0.9544885177453027,150,3
10b3e7e5-fbb0-4fa2-a68d-b0271a12911c,2025-07-12 23:47:23.076226-04:00,4.74,Blue,1,12.012403290099172,0.3993998970753705,0.1112938629516839,0,0.0,0.239766081871345,58.23079221414682,0.0,0.0,1,0.1335877862595419,0.5973684210526315,48,0
8da96416-4353-4c8f-bd39-60e790e8a00d,2025-09-19 09:26:52.076226-04:00,4.89,Platinum,0,22.556205939431784,0.5647565056184652,0.4263401622072507,0,0.0,0.2992125984251969,10.493124384597078,0.7083333333333334,0.0597980175149901,3,0.0151318633808906,0.9511482254697284,150,3
2e52c7c0-501f-4bdb-b521-d1f200daccb1,2025-06-12 02:53:09.076226-04:00,4.78,Gold,0,17.224845416028256,0.523186618617304,0.1261466281372944,0,0.0,0.2779864763335837,24.76549524544765,0.75,0.0978856071412287,2,0.1005154639175257,0.8401540683678382,144,1
19cc4cf5-7e45-4808-9d15-812a56e0ef35,2025-10-31 21:00:24.076226-04:00,4.81,Blue,0,11.804098155941643,0.3963215751471481,0.1020665250989783,0,0.0,0.2773722627737226,13.80062110403524,0.0833333333333333,0.0522712090848363,1,0.1128205128205128,0.5805369127516778,36,0
bcf335e7-fdcb-49a8-ba2b-b665d8e0db8e,2025-10-27 12:46:11.076226-04:00,4.97,Diamond,0,33.265671670242924,0.4173790378788871,0.2107198785690014,1,0.8092399403874814,0.2921013412816691,6.653905277770683,0.4166666666666667,0.0208406364425606,4,0.014454664914586,0.5077860528097495,102,2
5c8f2de2-dc0a-4a67-958f-9d37cb623843,2025-05-31 13:52:56.076226-04:00,4.72,Blue,0,12.274030634178382,0.398186665196079,0.1310625233375623,0,0.0,0.1691542288557214,70.90236341534029,0.0,0.0,1,0.1477987421383647,0.6035634743875279,54,0
79b75c31-8e92-46a1-8ce4-aca25f1c4ea8,2025-08-02 00:11:41.076226-04:00,5.0,Diamond,0,33.22105312333025,0.4156784044801003,0.2349756052642735,1,0.8078335373317014,0.2790697674418604,22.065284910394837,0.1666666666666666,0.0042054932921454,4,0.0237580993520518,0.5050279329608939,120,2
21e3b5b1-883c-453d-ad79-5616f98cf9d0,2025-06-30 02:12:53.076226-04:00,4.99,Platinum,0,34.62860629432919,0.4270007860382841,0.2568032918250657,1,0.8055555555555556,0.2630718954248366,36.87898452356404,0.25,0.0154423320387291,3,0.013235294117647,0.4959349593495935,90,2
3bd4f4e1-b61c-4b77-b953-a7678819d22c,2025-11-12 14:26:27.076226-05:00,4.87,Diamond,0,17.51486026601853,0.5269595282866926,0.1270392425891345,0,0.0,0.2938901778808971,2.439593162274465,0.9,0.1427136655368596,4,0.0795072788353863,0.848297213622291,132,1
4a563a7d-bf41-411d-8e18-fd8187501462,2025-08-01 02:03:44.076226-04:00,4.88,Platinum,0,17.292432515263197,0.5303101371109703,0.109184219002329,0,0.0,0.2686945500633713,16.89082361402925,0.9166666666666666,0.1017327348650132,3,0.0831818181818181,0.8383208645054031,162,1
857e481a-8c73-4b56-9ea0-7bef40801850,2025-09-14 12:34:15.076226-04:00,4.78,Gold,0,12.291935568497816,0.3950306358617392,0.1470697034444383,0,0.0,0.1923076923076923,40.70595521439052,0.0,0.0,2,0.1075268817204301,0.570446735395189,36,0
edea21be-dd7c-4d0a-9cd7-23e27ad302e6,2025-08-12 23:26:31.076226-04:00,4.81,Gold,0,12.491533953977164,0.4115848588918426,0.1281231475369043,0,0.0,0.2631578947368421,61.01116347821534,0.0,0.0,2,0.0880503144654088,0.5776892430278885,30,0
18ba6116-95b8-40ef-9749-a24d856dcc2d,2025-09-02 21:54:51.076226-04:00,4.75,Blue,1,11.800576608028155,0.3883161757867552,0.1405535930047881,0,0.0,0.3300970873786408,56.92311814465494,0.1666666666666666,0.1727001895820168,1,0.0935251798561151,0.5454545454545454,30,0
905c4748-40ad-426b-aedf-02b6578d211d,2025-10-05 09:47:30.076226-04:00,4.67,Blue,0,3.640287654686387,0.1377478781867195,0.0,0,0.0,0.3,65.79707094889973,0.0,0.0,1,0.0769230769230769,0.1846153846153846,12,0
ca3ce070-b597-4eef-98f1-5299d7cae4d1,2025-06-20 21:55:33.076226-04:00,4.73,Gold,0,12.769773195195516,0.41771516033404,0.129984806242585,0,0.0,0.2336448598130841,130.78899450543935,0.0,0.0,2,0.1411042944785276,0.5907172995780591,30,0
97b3c4d2-1b73-4a2a-9a15-c45b1a1af80b,2025-08-26 05:56:34.076226-04:00,4.89,Diamond,0,16.878738351254498,0.5220549581839904,0.1055536745084913,0,0.0,0.3240445859872611,15.321836090565064,1.0,0.1339845514289511,4,0.0902466367713004,0.8560126582278481,132,1
6ee0719b-0e69-414f-8ac2-d8fdbc803908,2025-08-28 11:01:18.076226-04:00,4.83,Platinum,1,16.830008660303523,0.5177533735524824,0.10911480093963,0,0.0,0.2749812171299775,14.62513922309721,0.9,0.152794186959229,3,0.1010886469673405,0.8495835374816266,138,1
78bf6df9-895a-46ec-bd58-83b1889a991f,2025-10-03 09:03:06.076226-04:00,4.9,Diamond,0,17.000317887158257,0.5240310330632963,0.1067527691712339,0,0.0,0.2718446601941747,8.0727802223753,0.9583333333333334,0.1153562162979298,4,0.0864381520119225,0.842032967032967,150,1
af59406a-b747-475c-a3c2-9aa3562a63e4,2025-09-17 16:02:29.076226-04:00,4.89,Platinum,0,16.896751956413365,0.5265660339183906,0.1015372716253178,0,0.0,0.3026222537207654,10.90281468560074,0.9333333333333332,0.1395989482491792,3,0.088854648176682,0.8516562650024004,144,1
df877e04-725d-47e4-9ec1-6bd70ad5bde8,2025-09-29 14:39:20.076226-04:00,4.97,Platinum,0,32.29489408451905,0.4123024084305736,0.2160727093314555,1,0.7962264150943397,0.2654088050314465,11.028190883385,0.3333333333333333,0.0091484258367832,3,0.0179775280898876,0.5008595988538682,120,2
dbd70ea5-f742-41e1-909e-292e51e072d1,2025-11-02 07:02:15.076226-05:00,4.58,Blue,1,4.355030831704016,0.1624304406677696,0.0,0,0.0,0.1818181818181818,49.20218029167554,0.0,0.0,1,0.2608695652173913,0.2394366197183098,12,0
0e4f4357-67ec-4328-822e-2b3fe794f873,2025-08-03 12:24:06.076226-04:00,4.93,Platinum,0,33.26150474481234,0.4072278859016884,0.2664835661148536,1,0.7953410981697171,0.346089850249584,30.073479980896604,0.1666666666666666,0.0131616866443927,3,0.0166163141993957,0.4818652849740932,90,2
27e325ee-41a2-44b7-a7a0-277c46f4854c,2025-07-29 20:54:08.076226-04:00,4.95,Diamond,0,32.45104596786073,0.4145681351106694,0.2267337640630949,1,0.789983844911147,0.2956381260096931,25.86551920968457,0.1666666666666666,0.0043258858748608,4,0.0162962962962962,0.5007541478129713,96,2
278cc568-50c2-44b1-a77c-82f70113b204,2025-07-15 08:12:08.076226-04:00,4.92,Diamond,0,23.321669836491512,0.5694834610602701,0.4566945394465337,0,0.0,0.3290519877675841,20.600579014485824,0.7083333333333334,0.0610989666651135,4,0.0128141941843272,0.9492890995260664,138,3
7ed88eed-356f-4982-bbaf-78e9101c2eba,2025-06-02 13:16:47.076226-04:00,4.77,Gold,0,11.112280446766636,0.3639507791423872,0.1358122570244246,0,0.0,0.2865853658536585,73.98500985758042,0.0,0.0,2,0.1607142857142857,0.6216931216931217,48,0
6b9c8830-c7f2-4de0-a756-03a440dd80df,2025-05-30 21:03:09.076226-04:00,4.88,Platinum,0,23.667395472345284,0.5738864902987809,0.4577075547936774,0,0.0,0.3022974607013301,27.13055636877628,0.7222222222222222,0.0429690874472085,3,0.0176252319109461,0.958804889090086,138,3
82ae5b1f-2140-42f9-b4b0-ba26e43046d5,2025-09-05 22:58:33.076226-04:00,4.89,Platinum,0,23.210982869172305,0.5727018346714339,0.4399544418670786,0,0.0,0.2811118130132659,13.402561520625504,0.7222222222222222,0.0476035865706653,3,0.0179873602333495,0.9461358313817332,132,3
8bb38c85-7c2f-4220-80c6-2a4c52ce51e3,2025-08-25 04:07:32.076226-04:00,4.75,Blue,1,10.820897709014316,0.3736571471115903,0.0875174980419773,0,0.0,0.25,56.43143972257453,0.3333333333333333,0.1677052091161194,1,0.1390728476821192,0.5855855855855856,30,0
2dec2ecd-1f82-4539-85d3-b71288bb0dad,2025-08-08 19:26:27.076226-04:00,4.73,Gold,0,13.110760316318103,0.4497247851591198,0.1047096389365959,0,0.0,0.3150684931506849,78.34349061031429,0.0833333333333333,0.0665791176214984,2,0.0927835051546391,0.6197183098591549,36,0
ad29e984-7302-49d1-bc8e-9ae1cac77e04,2025-07-08 06:44:00.076226-04:00,4.86,Diamond,1,16.96464768812809,0.5185168066169155,0.1106333688994643,0,0.0,0.3054701905347265,17.45097950445232,0.9666666666666668,0.1329896543227968,4,0.0957903780068728,0.8494753833736884,168,1
d4b82761-7579-4211-b605-33f394f51cf8,2025-08-10 16:47:31.076226-04:00,4.82,Gold,1,10.590693509336337,0.3622535800573013,0.0665885699891929,0,0.0,0.292817679558011,50.48189403681548,0.1666666666666666,0.0731824940722582,2,0.1482758620689655,0.5575620767494357,54,0
19b06cb1-1a1d-430a-a99b-60a1e373b52d,2025-06-28 17:06:06.076226-04:00,4.76,Gold,1,11.6508835863417,0.3948591340119259,0.0974820941855697,0,0.0,0.3105590062111801,98.7181393935704,0.0,0.0,2,0.1076233183856502,0.5940298507462687,48,0
76d4d6dc-f9b6-48ac-b3e4-eb84d281119f,2025-11-09 13:59:29.076226-05:00,4.8,Gold,1,12.310510054250804,0.4098204435090959,0.0964839651807379,0,0.0,0.3112244897959184,6.082941481570804,0.0833333333333333,0.048145823526335,2,0.1335504885993485,0.6288416075650118,54,0
5f13b781-1d8b-43bd-bb71-c42eb3b4a737,2025-11-09 06:09:09.076226-05:00,4.94,Diamond,0,22.70009197757217,0.5680328347705113,0.4323219195856778,0,0.0,0.3011823273179838,2.4881211991702523,0.7222222222222222,0.051878670921653,4,0.0196537201684604,0.9471066907775768,138,3
b673bd4a-5ebe-4cb8-b1f7-487621054b94,2025-06-13 21:51:57.076226-04:00,4.77,Gold,0,16.666987811793636,0.5230256064151817,0.0979586732831195,0,0.0,0.2866868381240545,23.252508555925942,0.9166666666666666,0.1235508829956884,2,0.0948866631523458,0.8445646827348746,138,1
f89c51f7-e92e-4dff-865d-b79d7fc5a974,2025-07-03 10:05:38.076226-04:00,4.76,Platinum,0,16.694092438843978,0.5167340415413347,0.1053002753168871,0,0.0,0.2566176470588235,22.211489315696426,0.9583333333333334,0.1305812410017729,3,0.0909090909090909,0.8460803059273423,138,1
805e2917-f43c-4dcf-a585-28b6f655f875,2025-08-13 18:11:47.076226-04:00,4.72,Gold,0,12.202475449777278,0.379405766345726,0.1829150066215674,0,0.0,0.2207792207792207,56.48605482987728,0.1666666666666666,0.051426614082838,2,0.1440329218106996,0.6011560693641619,42,0
c5c98ea9-0b7f-4fed-b518-683cd30e7a12,2025-10-10 01:29:30.076226-04:00,4.97,Platinum,0,32.6523361444803,0.4339290072402852,0.1965012219071948,1,0.7682119205298014,0.2533112582781457,12.034933829391608,0.0,0.0,3,0.0134932533733133,0.5189274447949527,90,2
cbc83646-9011-4f4b-b7cf-e9158d5e4065,2025-07-21 12:15:51.076226-04:00,4.79,Gold,0,12.02439595501586,0.4032291596000534,0.0820018903511712,0,0.0,0.2543859649122807,88.13525208506822,0.0,0.0,2,0.1393939393939394,0.6042553191489362,30,0
43ec0afb-7661-4e25-809b-91e0b83a3a73,2025-06-29 22:29:25.076226-04:00,4.58,Blue,1,6.419682405571299,0.2199894702661122,0.1179600283539465,0,0.0,0.3555555555555555,116.48593437151088,0.0,0.0,1,0.2391304347826087,0.3825136612021858,30,0
63d3f429-a04f-4a9f-ab6b-9c63d69f05a2,2025-08-20 10:00:37.076226-04:00,4.78,Blue,1,11.927355917289926,0.4130810969350345,0.0910779695182421,0,0.0,0.2571428571428571,53.24680130054288,0.3333333333333333,0.1241445260002067,1,0.1212121212121212,0.6148409893992933,36,0
aa8ed204-007c-4e34-a123-e8bf75096116,2025-06-24 12:01:52.076226-04:00,4.85,Diamond,0,16.90848258101686,0.5221712587771185,0.1113587023229238,0,0.0,0.2876797998749218,24.02332302281492,0.9,0.1287746417594793,4,0.0936411149825783,0.8490412076703386,168,1
23f132e6-b120-4018-b143-c2d6a29afed9,2025-10-12 18:02:13.076226-04:00,4.79,Blue,1,10.774805570238636,0.3809250000848915,0.0584941138783116,0,0.0,0.2752293577981651,24.95790728762477,0.0,0.0,1,0.1416184971098266,0.6012145748987854,60,0
6f8582d2-b42f-44db-a615-555318223162,2025-08-19 15:18:48.076226-04:00,4.74,Blue,1,10.763026177718755,0.360210610380083,0.0983298006434875,0,0.0,0.3163265306122449,43.08374820748436,0.0,0.0,1,0.1636363636363636,0.5679012345679012,30,0
8087fe96-5404-40cf-bc93-f8bb64a09fe5,2025-09-08 21:35:21.076226-04:00,4.82,Gold,0,13.725720702844228,0.4249944403011206,0.1859436929911993,0,0.0,0.2262443438914027,27.45784471830858,0.1666666666666666,0.0643020401763368,2,0.1301775147928994,0.6547884187082406,54,0
22e61b39-cc18-4400-84c7-642f7c100ea6,2025-07-08 14:48:39.076226-04:00,4.85,Diamond,1,11.933651964524705,0.4113934735076486,0.0945705253782525,0,0.0,0.3333333333333333,72.28058443466314,0.0,0.0,4,0.1321428571428571,0.5883777239709443,48,0
a8cf9708-fe6a-4dea-85ed-e5d71409781a,2025-09-05 21:00:14.076226-04:00,4.87,Platinum,0,23.2421052955643,0.5661097636501614,0.4524079549473845,0,0.0,0.2514124293785311,14.60854153665689,0.7083333333333334,0.0718630917870119,3,0.0187534473248758,0.9427662957074722,120,3
7fc9c74d-aa5a-4f40-9db9-36a8a6d4926d,2025-06-20 01:59:57.076226-04:00,4.88,Diamond,1,17.06412611105962,0.5286331656493711,0.10171079343581,0,0.0,0.2595325953259532,26.525489930348463,0.7916666666666666,0.0884811980370108,4,0.0981833910034602,0.8612143742255266,168,1
6588a3a1-faec-4154-8221-b1ccf9125ce6,2025-08-14 22:05:51.076226-04:00,4.82,Gold,0,16.901263877405036,0.5243332420395973,0.1059780594073949,0,0.0,0.2701149425287356,17.618101927504856,0.9,0.1263915932970844,2,0.084412684234033,0.854522717799083,162,1
efab6594-61a6-4a03-8052-2d030e570002,2025-07-09 18:31:30.076226-04:00,4.79,Gold,0,16.912085994998943,0.5244213738906895,0.1069241674521593,0,0.0,0.2656458055925432,21.16713865152586,0.875,0.0969721420623764,2,0.0801327643432906,0.8467917939764295,156,1
3267cb56-9cca-4502-82ce-747ef469d70e,2025-06-20 08:12:12.076226-04:00,4.93,Diamond,1,33.37946404889699,0.4182012211071766,0.2412238727167783,1,0.7958041958041958,0.3258741258741259,33.23497243416489,0.0833333333333333,0.0034773828565496,4,0.0210135970333745,0.515625,108,2
31c1cd01-6dea-4b25-8ea2-ff550d38967e,2025-08-29 06:45:36.076226-04:00,4.84,Gold,0,16.587362455302316,0.5189637379022795,0.0995623954983023,0,0.0,0.2618583495776478,12.875499749090125,0.9583333333333334,0.1115228336866343,2,0.0927971718957136,0.8459002884219201,162,1
a7b8d614-1318-4cfb-bc5f-6d781bef3ca1,2025-11-14 16:05:57.076226-05:00,4.79,Blue,1,11.79227905027482,0.3937200793049533,0.1069255456389834,0,0.0,0.3109756097560975,4.325477557167645,0.0833333333333333,0.0647659809471213,1,0.1352459016393442,0.6151603498542274,42,0
3bfc3ea9-10df-49bc-94af-e0adf42026de,2025-08-19 12:27:41.076226-04:00,4.82,Platinum,0,17.2779582731459,0.5241741058123623,0.1249569594927105,0,0.0,0.2836719337848006,16.593341637222036,0.9166666666666666,0.1189941194820675,3,0.0917822838847385,0.8595959595959596,138,1
ff3d569a-ee0f-435f-b5f2-2f79094ee5c6,2025-10-07 08:22:52.076226-04:00,4.76,Gold,0,11.73192786046217,0.389097193793218,0.117435133424969,0,0.0,0.2587412587412587,20.012739844847857,0.0,0.0,2,0.1408450704225352,0.5772870662460567,42,0
3769ec26-d42b-446b-b545-1de56c8dc761,2025-10-05 14:09:08.076226-04:00,4.77,Platinum,1,16.719364888309006,0.520866401464233,0.1023688828997665,0,0.0,0.2783375314861461,7.469279734455845,0.9,0.1244289982912923,3,0.0792400370713623,0.8362794612794613,162,1
